Run#,f best
28,[422.267 418.389 403.458 381.594 349.379 349.379 349.379 335.406 333.756 313.541 302.071 288.297 283.894 251.154 225.617 207.495 186.067 186.067 161.292 159.016 159.016 140.178 140.178 140.178 127.096 127.096 127.096 121.561 104.82 104.82 97.2681 97.2681 96.1962 96.1962 89.6246 89.6246 85.4563 76.656 63.9995 63.9995 63.9995 60.6583 56.3427 53.5355 50.1822 47.349 42.2493 38.3525 30.5452 30.5452 28.7167 28.7167 20.3814 17.8913 17.8913 13.013 12.6489 9.41181 6.1814 5.28272 -1.41354 -2.05576 -3.96755 -7.86477 -7.99548 -8.04068 -11.5341 -12.7558 -12.7558 -15.6989 -15.9283 -15.9283 -15.9283 -18.1546 -19.1299 -24.1279 -24.1279 -24.1279 -24.1279 -24.1279 -24.4968 -26.8469 -30.3224 -30.8469 -30.8469 -30.8469 -30.8469 -30.8469 -34.3049 -34.3049 -34.3049 -34.3049 -34.7682 -34.7682 -35.2142 -36.2151 -36.2151 -36.3689 -36.3689 -37.2914 ]
29,[410.701 410.701 391.387 364.602 346.164 346.164 295.895 293.569 265.608 262.422 249.263 209.131 209.131 209.131 186.823 161.981 161.981 161.981 148.455 142.808 134.768 129.992 117.774 117.774 100.906 100.542 100.542 94.3731 86.5308 77.4188 77.4188 63.7981 55.388 55.388 46.5143 33.6163 33.6163 33.6163 30.8623 27.6592 27.6592 26.1479 24.2792 21.9276 18.011 18.011 15.3098 15.3098 8.17922 7.5084 7.5084 5.27842 3.41703 3.41703 -0.899965 -0.899965 -4.73737 -4.73737 -5.86705 -7.82021 -7.82021 -9.09273 -9.2858 -9.63845 -9.7798 -10.4232 -11.7698 -11.7748 -12.9075 -13.0754 -13.0754 -15.5846 -17.1137 -17.1137 -19.3389 -19.3389 -19.3389 -19.3389 -19.3389 -19.4935 -19.4935 -19.4935 -21.0817 -21.1667 -21.7149 -22.1815 -22.561 -22.561 -23.6857 -23.6857 -23.8991 -24.5885 -25.0232 -25.5301 -25.9265 -25.9265 -25.9265 -25.9265 -26.2992 -26.7742 ]
30,[433.899 433.899 428.596 409.312 379.07 379.07 340.502 340.502 330.325 288.521 288.521 262.633 259.598 239.881 234.153 221.958 215.657 180.193 178.313 175.42 164.746 157.076 145.545 138.086 128.545 121.373 104.506 104.506 89.4669 72.4029 72.4029 72.4029 59.5003 59.5003 54.5352 54.5352 51.6185 51.6185 45.7031 45.7031 40.1979 37.7643 36.7394 35.0386 27.9126 27.9126 24.537 21.8127 18.3897 11.4226 10.3088 6.77129 6.77129 6.25292 3.22019 2.06011 0.625797 -4.4746 -4.4845 -5.25455 -6.88236 -7.33065 -7.33065 -8.22669 -13.071 -15.8897 -15.8897 -15.8897 -15.8897 -18.81 -19.9072 -19.9072 -23.2901 -25.8047 -26.4662 -26.4662 -26.6863 -28.2342 -28.8915 -29.9052 -29.9052 -30.112 -31.3422 -31.6944 -32.5904 -33.9222 -33.9222 -34.689 -35.2856 -36.3557 -36.3557 -37.3091 -38.941 -39.0257 -39.8189 -39.8189 -40.5973 -41.0704 -41.0704 -41.7785 ]
31,[428.056 428.056 410.226 400.16 382.037 360.743 328.399 325.592 285.617 265.436 261.618 256.087 240.193 234.53 228.159 223.401 190.288 183.562 173.447 164.672 161.64 160.581 155.973 137.356 110.258 110.258 110.258 110.258 96.8667 89.9428 89.9428 89.9428 86.9796 70.4479 70.4479 70.4479 70.4479 66.6011 60.9099 58.8734 52.2097 52.2097 50.4924 48.4721 46.2198 36.3337 34.2308 34.2308 29.8687 25.1782 22.832 20.6791 17.4418 12.2692 9.18477 6.34651 6.07385 5.22736 5.1981 2.02924 0.614487 0.614487 0.336471 -1.17137 -4.25245 -4.26499 -4.64444 -4.74461 -13.3805 -13.3805 -13.3805 -15.6189 -15.6189 -15.6189 -16.7498 -17.8629 -17.9417 -19.8614 -21.436 -22.7764 -23.0802 -24.3439 -27.8663 -30.4578 -30.4578 -30.4578 -30.4578 -30.5614 -32.0343 -32.0343 -32.892 -32.892 -34.6359 -35.0679 -36.0806 -36.2813 -36.4584 -38.1609 -38.1609 -40.3696 ]
32,[422.657 399.503 353.639 353.639 353.639 340.203 292.396 292.396 292.396 272.596 260.831 249.382 231.409 213.923 213.923 182.961 156.238 156.238 148.271 148.271 138.647 131.198 122.252 107.053 107.053 106.627 103.631 95.3506 86.1074 80.6748 73.2253 61.4241 61.4241 61.1303 55.3943 55.3943 49.8393 48.3223 47.0903 41.99 41.4626 34.902 34.902 33.5125 32.4995 28.2991 24.1038 20.6851 20.6851 17.4625 14.0589 10.4026 9.03125 5.68923 4.38118 4.38118 0.330745 -1.55202 -2.96448 -4.11244 -7.15181 -7.15181 -8.44922 -9.81878 -11.6848 -14.0433 -15.1796 -16.4175 -16.4175 -16.4175 -19.243 -19.7975 -20.661 -20.7383 -22.5596 -22.5596 -23.0368 -23.0368 -23.0495 -23.9776 -23.9776 -24.4226 -24.8998 -24.8998 -26.0891 -26.0891 -26.0891 -27.8973 -27.8973 -27.8973 -27.8973 -27.8973 -27.8973 -28.2232 -28.2302 -28.2302 -28.6618 -29.0732 -29.0732 -29.5478 ]
33,[399.444 399.444 399.444 390.602 380.143 371.263 322.731 308.832 308.832 292.713 256.525 237.721 237.721 237.721 222.215 198.915 189.034 179.622 179.622 175.365 173.693 157.797 151.742 148.941 140.113 130.586 129.098 116.175 109.168 109.168 99.4688 96.3649 93.5334 89.6292 89.6292 78.6842 75.2178 74.2964 66.733 58.7559 58.7559 58.7559 53.0002 50.5097 50.5097 48.1896 42.8599 30.6021 30.6021 25.2101 25.2101 25.2101 21.5865 16.3261 16.3261 16.3261 16.3261 16.3261 15.812 15.585 15.2046 11.9187 11.9187 11.91 11.103 8.55891 7.92316 7.02441 7.02441 3.70288 3.27457 3.27457 3.27457 2.53717 -0.444553 -0.444553 -2.17564 -2.17564 -2.17564 -2.62689 -2.62689 -5.09509 -5.09509 -6.64089 -7.48426 -7.50165 -9.00819 -9.00819 -10.36 -10.36 -12.6812 -12.6812 -12.6812 -12.6812 -13.27 -13.5 -13.7719 -14.3354 -14.622 -14.622 ]
34,[442.091 442.091 426.187 394.381 371.233 353.3 319.072 318.226 279.361 277.836 277.836 243.228 223.891 212.712 206.321 188.939 188.939 165.004 165.004 157.943 150.106 138.531 137.691 107.031 107.031 93.8362 83.7618 82.9228 79.6305 70.3444 70.3444 70.3444 67.0179 65.6866 51.0859 51.0859 51.0859 41.9552 41.9552 41.9552 37.7314 25.4205 24.9769 24.9769 24.9769 24.7828 24.6893 20.3525 17.7348 13.6494 11.3181 11.2122 10.8339 9.90539 7.60517 7.60517 4.90454 4.23678 4.23678 1.63416 1.63416 1.63416 -0.430942 -0.430942 -0.553743 -0.866594 -2.18829 -2.18829 -2.18829 -5.45648 -5.45648 -5.45648 -5.45648 -5.45648 -5.45648 -5.57713 -6.28301 -8.20147 -8.71204 -8.8165 -12.2835 -14.9536 -14.9536 -14.9536 -14.9536 -15.5076 -17.0007 -17.0007 -17.4829 -17.5113 -18.2091 -19.434 -19.434 -19.434 -19.434 -19.434 -20.6185 -20.6185 -20.6185 -21.5969 ]
35,[419.59 419.59 419.59 412.751 391.789 361.761 342.454 301.013 301.013 301.013 273.325 273.325 258.504 240.012 230.089 228.489 197.143 197.143 197.143 175.039 175.039 173.37 163.811 163.811 157.289 146.451 130.294 130.294 130.294 125.12 113.729 111.357 100.71 88.082 85.2258 79.8086 79.8086 70.2 70.2 69.2651 51.4203 51.4203 51.4203 46.2054 46.2054 46.2054 35.9088 35.9088 35.9088 28.687 28.687 28.687 18.7416 18.7416 17.1405 13.1864 10.0796 9.59835 8.62284 8.15244 4.03563 4.03563 4.03563 1.55553 1.55553 -0.800695 -0.800695 -4.40968 -4.40968 -8.66871 -9.65947 -11.4397 -12.9061 -12.9061 -12.9061 -12.9061 -14.9835 -15.6771 -15.6771 -15.6771 -15.9917 -16.5373 -18.0394 -18.5775 -18.8519 -19.9544 -20.3832 -20.3832 -20.9213 -21.9162 -21.9162 -22.2999 -22.2999 -22.4544 -22.7534 -24.1981 -24.1981 -24.1981 -24.1981 -24.6007 ]
36,[416.759 416.759 401.842 375.078 375.078 355.802 332.895 298.139 255.746 232.667 232.667 232.667 216.344 156.091 156.091 156.091 156.091 150.696 147.672 140.132 140.132 117.098 117.098 117.098 112.168 103.762 103.32 98.5555 87.6106 86.104 77.076 77.076 77.076 75.0529 70.4258 64.2343 62.6604 62.6604 54.6259 54.6259 54.6259 48.1155 43.8982 43.8982 43.8982 40.1988 39.2456 36.6565 33.0273 32.9824 26.5958 26.5958 20.2037 20.2037 20.2037 20.2037 15.9473 15.9413 14.7362 9.9885 9.9885 9.9885 9.9885 9.52001 9.34003 6.90321 6.31703 4.46417 4.46417 2.40665 2.36744 2.31199 -0.950741 -2.06528 -2.06528 -3.39031 -3.66156 -3.66156 -6.62581 -6.62581 -6.62581 -9.66454 -9.9554 -10.2895 -10.2895 -10.4526 -10.4526 -10.6814 -10.6814 -10.6814 -10.6814 -10.7769 -10.7769 -10.7769 -11.1688 -11.2019 -11.3318 -11.3318 -11.3318 -11.7442 ]
37,[420.058 418.909 418.909 418.909 381.864 345.302 339.733 312.67 310.027 290.247 233.791 233.791 233.791 202.359 201.172 201.172 201.172 193.62 181.017 172.796 161.886 146.809 129.351 126.022 126.022 120.521 107.26 104.329 99.801 99.2305 92.4197 87.4307 87.4307 81.9015 81.9015 81.9015 73.0174 73.0174 73.0174 69.6501 67.5979 64.568 59.5432 59.5432 59.5432 55.091 50.1264 50.1264 45.9543 45.5571 40.8425 40.4065 36.9766 36.9766 35.8514 35.311 33.919 30.847 30.847 30.847 26.8855 26.8855 26.2428 22.4078 22.4078 22.4078 21.4275 19.7216 16.9659 14.8704 14.8704 12.9665 12.7452 10.7537 8.3642 7.37625 7.37625 6.41564 4.8052 4.8052 4.36222 0.1759 0.1759 0.1759 -1.36427 -1.36427 -1.36427 -1.36427 -4.61344 -4.61344 -4.83616 -7.48766 -8.07219 -9.57348 -9.57348 -10.0375 -11.4575 -11.4575 -11.4575 -11.4575 ]
38,[409.658 409.658 409.658 399.978 390.81 327.234 315.135 315.135 302.666 280.142 280.142 246.683 246.683 218.849 214.946 214.946 210.636 210.601 190.42 186.833 160.459 160.459 160.459 154.988 144.288 130.163 130.163 119.654 117.581 107.057 107.057 92.9088 89.188 87.5926 83.1348 81.3483 76.063 72.5656 69.2623 60.4973 60.4973 57.4314 54.2706 47.864 41.7614 38.8614 38.7983 34.9123 25.4625 25.4625 17.9944 8.55786 8.25979 8.25979 8.25979 3.52002 0.796369 -0.300461 -1.71965 -4.11933 -4.11933 -4.11933 -6.84299 -7.61277 -7.68807 -10.7651 -10.7651 -11.3159 -12.2699 -12.5484 -14.4624 -14.7449 -15.9464 -16.8529 -17.3721 -18.9461 -20.882 -21.8317 -21.8317 -22.1049 -22.3617 -23.8683 -24.9085 -26.6667 -26.9248 -26.9248 -27.6091 -28.8665 -30.5999 -31.2371 -31.2371 -31.2371 -31.2371 -31.5687 -32.4324 -32.4324 -32.4324 -33.1671 -33.6716 -33.6716 ]
39,[376.703 376.703 367.77 351.781 351.781 343.992 323.838 317.088 302.347 297.366 277.522 255.249 236.121 199.763 199.29 199.29 199.29 187.465 174.362 174.362 140.673 140.673 137.813 133.328 125.892 113.028 113.028 103.405 103.357 100.881 93.0601 93.0601 85.8572 76.556 76.556 76.556 63.428 60.0534 60.0534 53.7038 44.5985 44.5985 38.2511 36.4945 36.4945 36.4945 34.1828 29.4617 27.2139 27.2139 25.2692 24.9425 24.4378 24.294 24.294 23.1992 22.2421 19.1613 18.2049 18.2049 17.9923 16.9001 14.0587 13.557 12.1068 11.4768 9.65433 9.65433 9.40121 9.40121 8.77118 8.77118 7.87429 6.69989 5.06587 5.06587 3.2583 3.2583 3.2583 3.2583 3.2583 3.2583 1.35422 1.27811 1.04101 -0.80521 -0.80521 -0.80521 -0.80521 -0.80521 -0.972859 -2.775 -2.775 -2.90779 -2.90779 -3.04551 -4.03744 -4.03744 -4.03744 -4.35333 ]
40,[409.212 403.354 403.354 403.354 393.682 353.059 353.059 338.798 305.315 293.345 273.474 253.035 221.585 217.174 210.046 165.383 148.649 148.649 135.516 135.516 123.608 112.946 112.946 112.946 105.702 105.702 105.702 98.7831 95.5745 85.9246 85.9246 81.3879 77.8224 64.6626 58.6464 55.4649 54.7378 54.7378 48.6906 45.0452 45.0452 43.3437 39.5381 35.3865 35.3865 30.9237 24.951 24.951 23.0357 18.1779 15.6915 13.5068 13.5068 12.7136 11.6217 9.08872 8.04584 2.24632 2.24632 2.24632 2.24632 -1.08833 -1.08833 -7.01446 -7.01446 -7.01446 -7.01446 -7.01446 -8.22586 -8.76786 -11.5296 -11.6795 -11.6795 -12.9627 -13.111 -14.6257 -16.5983 -16.5983 -17.2884 -17.9433 -19.9433 -19.9433 -19.9433 -21.2942 -23.5652 -24.1496 -24.1496 -25.6999 -26.5014 -27.0561 -27.4929 -28.3353 -28.3353 -28.3353 -29.278 -29.278 -29.7006 -29.7006 -29.7006 -30.523 ]
41,[458.129 443.539 430.127 387.429 360.282 333.146 333.146 326.963 322.011 289.021 282.155 281.27 247.268 247.268 220.313 207.158 207.069 169.719 168.581 168.581 159.61 156.732 149.477 149.477 136.871 118.132 108.65 106.955 106.955 103.37 87.6945 85.8966 66.2667 66.2667 66.2667 66.2667 60.1081 49.406 49.406 33.1593 30.8646 30.8646 30.8646 23.5273 15.3841 13.8739 13.8739 11.8623 11.8623 8.53939 3.36468 3.36468 1.3409 1.3409 -4.74629 -4.74629 -4.74629 -6.77007 -6.77007 -8.38412 -10.3449 -13.0039 -13.8071 -13.8071 -15.5568 -16.7353 -17.6551 -19.0716 -19.0716 -20.0614 -20.0614 -21.8726 -21.8726 -21.8726 -23.0412 -24.2462 -25.7412 -25.7412 -26.6986 -26.8369 -27.7027 -28.1046 -28.1046 -28.9888 -28.9888 -28.9888 -30.0147 -30.6848 -30.6848 -31.4207 -31.9195 -32.1956 -32.1956 -32.1956 -33.3264 -33.3264 -33.3264 -33.3264 -33.3264 -33.9254 ]
42,[391.102 391.102 391.102 391.102 388.312 370.262 334.781 328.587 316.594 301.101 276.574 245.112 238.537 222.301 222.301 199.784 194.553 194.553 177.379 169.751 169.751 152.381 150.446 132.23 128.564 112.995 112.995 104.308 104.308 88.2232 85.8439 81.1488 73.3496 73.3496 66.5333 66.1765 59.2763 59.2763 55.2267 54.4344 53.3504 48.9517 47.3642 43.5115 40.644 34.0897 31.1397 30.5921 27.2152 22.0652 18.6585 14.8577 14.8577 9.99832 9.99832 9.99832 8.70844 7.04872 1.13803 -2.2556 -2.2556 -3.78594 -8.16541 -8.16541 -8.16541 -8.16541 -12.7727 -12.7727 -14.2355 -16.2695 -16.2695 -18.1506 -18.1506 -18.1506 -18.7575 -20.051 -23.4789 -25.1439 -25.1439 -25.987 -25.987 -26.7589 -27.7999 -27.7999 -29.0553 -30.1246 -30.1246 -30.1246 -32.0396 -32.0396 -32.0396 -32.0396 -35.7034 -35.7034 -35.7034 -35.7034 -35.7034 -35.7034 -35.7034 -35.7034 ]
43,[460.661 423.433 423.433 415.637 388.5 368.923 368.923 337.809 337.809 315.179 312.804 283.941 283.941 262.24 257.746 243.367 243.367 222.537 194.13 187.981 180.122 168.367 168.356 161.202 144.454 144.454 132.762 120.514 120.035 120.035 118.435 112.492 109.709 102.176 92.2441 92.2441 89.7726 79.9045 74.1479 74.1479 74.1479 72.0764 69.7442 64.0951 64.0951 61.6216 57.2353 54.6478 54.6478 54.6478 48.9943 48.9943 48.9943 47.2698 44.5963 42.4188 42.4188 42.0569 40.3939 37.3987 37.3987 37.0726 33.9805 31.5228 31.1842 30.5017 26.3261 26.3261 26.2246 26.2246 23.9047 21.4314 19.8537 19.7274 19.6634 16.9752 16.3525 15.0188 15.0188 13.8889 12.0042 11.143 9.15557 7.81246 6.21464 5.12606 4.95791 4.29165 2.88937 2.42967 2.42967 2.11542 -0.957151 -0.957151 -2.25469 -3.27617 -3.73511 -3.73511 -6.84953 -6.84953 ]
44,[411.939 411.939 386.804 359.787 338.618 323.321 323.321 323.321 290.088 269.244 251.856 251.856 251.856 239.109 230.69 209.113 195.413 195.413 190.157 188.526 154.407 152.505 127.582 119.804 119.804 116.495 106.066 106.066 106.066 95.5232 91.1255 84.9477 84.9477 80.3951 73.5118 73.5118 67.1363 58.982 58.982 55.8894 55.8894 55.6888 51.2506 51.2373 51.2373 44.8212 40.7905 40.7668 40.7668 36.7874 35.3052 30.2059 29.1086 29.0145 27.7198 23.3617 23.3617 22.555 20.9133 18.7617 18.7617 18.3534 14.0951 13.7277 5.42552 5.42552 5.42552 5.42552 4.02224 3.29314 2.29438 0.0449412 0.0449412 -0.34751 -1.65003 -1.65003 -1.65238 -2.41844 -2.41844 -3.42608 -4.34191 -4.97552 -4.98552 -5.77997 -5.77997 -5.81575 -6.20585 -6.99037 -8.30866 -9.24945 -9.64871 -11.2539 -12.6439 -14.2056 -14.2056 -14.8883 -14.8883 -15.387 -15.387 -15.387 ]
45,[453.872 422.657 422.019 387.896 368.78 331.66 328.017 320.41 291.612 264.714 235.171 218.037 184.235 184.235 184.235 169.479 161.037 157.214 152.783 152.783 142.384 142.384 136.626 135.266 124.013 117.397 113.396 103.008 103.008 98.9394 89.2785 81.9761 81.9761 79.3544 67.3193 67.3193 57.6132 56.9718 56.9718 50.091 39.7206 39.7206 31.7462 31.7462 31.7462 28.7348 24.6997 24.6997 18.2334 18.2334 18.2334 17.8034 17.5728 16.198 10.2644 9.94859 7.30207 3.69057 3.69057 3.69057 3.69057 -0.317545 -0.317545 -0.764525 -2.10138 -6.08895 -6.44568 -6.44568 -9.51643 -9.51643 -9.96342 -11.3003 -11.3003 -15.2472 -15.2472 -15.2472 -15.2472 -15.2472 -15.2472 -15.3527 -15.3527 -15.6448 -15.6448 -16.4209 -16.4209 -16.5695 -16.5695 -18.1553 -18.1553 -18.1553 -18.9281 -19.1223 -19.372 -20.5513 -20.5513 -21.7148 -21.7148 -22.4875 -22.4875 -22.4875 ]
46,[443.349 413.746 409.069 403.579 403.579 378.882 343.167 336.3 313.425 306.448 286.779 250.032 250.032 250.032 223.961 218.025 205.182 191.047 172.694 162.882 143.343 143.343 119.193 119.193 119.193 105.319 105.319 101.689 99.023 99.023 96.858 94.7316 90.4135 89.561 85.758 82.7739 73.9421 73.9421 73.9421 72.0109 68.2389 61.3071 61.2467 45.4507 45.4507 42.7036 37.533 37.533 31.3575 31.3575 27.7124 27.7124 25.5831 20.1113 14.9667 14.1213 9.15572 9.15572 8.48302 4.11288 4.11288 3.46584 3.46584 3.18526 0.915163 0.915163 -2.85814 -2.85814 -2.85814 -2.85814 -2.85814 -2.94294 -5.5526 -6.34699 -11.5076 -11.5076 -11.6885 -12.2829 -14.2781 -15.4241 -15.4241 -16.3608 -17.7095 -19.0433 -19.0433 -19.0433 -19.9152 -19.9152 -19.9152 -19.9152 -20.3311 -20.9886 -21.7222 -21.9757 -21.9757 -23.1677 -23.2646 -23.2646 -24.4634 -25.3903 ]
47,[415.257 415.257 396.543 396.543 392.71 364.647 349.934 337.217 322.193 303.749 302.678 290.006 277.361 262.115 253.215 225.775 222.435 201.44 201.44 200.306 180.002 164.381 163.145 145.9 136.959 125.172 122.129 119.112 119.112 114.375 102.171 96.8516 96.8516 88.0896 82.624 75.705 75.705 75.705 68.4901 64.8949 63.5753 62.4437 62.4437 59.8344 52.7893 51.2196 46.1553 46.1553 45.5435 42.0907 42.0907 38.4048 37.2159 37.2159 33.9245 29.3505 27.6414 26.3432 25.7403 22.9671 18.7785 18.7785 16.7123 14.0436 13.461 11.8123 11.8123 6.36639 5.51426 2.80239 1.17232 -3.95386 -3.95386 -5.91976 -5.91976 -7.05046 -8.86993 -9.54248 -16.9577 -16.9577 -16.9577 -16.9577 -16.9577 -18.8797 -19.9829 -19.9829 -20.5393 -22.4203 -22.4203 -22.4203 -23.9227 -23.9227 -28.053 -28.053 -28.053 -28.0752 -28.0752 -28.0752 -28.2531 -30.3683 ]
48,[443.496 443.496 389.819 389.819 359.805 329.238 323.018 323.018 301.576 246.973 246.973 205.077 205.077 205.077 205.077 188.299 148.54 148.54 148.54 147.929 133.781 133.781 120.921 120.921 119.211 105.882 100.77 95.938 86.4805 80.082 70.9155 70.9155 70.9155 64.3537 61.6794 61.6794 50.9082 50.4745 39.89 39.89 39.89 39.89 36.3044 36.3044 34.8351 33.4044 25.6327 24.0977 24.0977 24.0977 24.0977 19.9587 19.6503 18.8926 18.8926 12.5278 10.104 7.9891 4.87765 3.04194 3.04194 -2.3638 -2.3638 -4.51631 -10.2694 -10.2694 -10.7031 -10.7031 -14.2943 -14.2943 -15.0786 -17.041 -17.3969 -18.7495 -18.7495 -20.009 -20.009 -20.009 -20.5661 -21.631 -23.9834 -24.6768 -24.6768 -24.8184 -24.8184 -26.4577 -26.4577 -26.4577 -26.4577 -26.4577 -27.4494 -28.544 -28.544 -28.544 -30.7957 -30.7957 -31.7206 -31.7206 -31.7206 -33.5014 ]
49,[368.819 346.243 346.243 346.243 337.697 312.286 274.759 254.708 254.708 254.708 238.77 222.841 208.744 201.007 191.682 186.333 177.954 168.861 168.861 155.606 154.707 145.18 135.353 130.767 126.106 116.5 115.053 107.139 97.9729 97.9729 87.5317 84.004 73.8451 69.758 60.9461 60.1118 55.864 53.6191 50.7955 46.8012 44.0029 43.6723 39.7176 33.5448 33.5448 30.5385 27.5382 25.5968 23.4365 23.4131 23.1003 21.1336 17.4905 17.4905 17.3463 17.3463 12.6825 11.8822 11.8396 9.78803 7.30438 6.44223 6.44223 5.01879 2.38545 -0.0794802 -0.879653 -4.81071 -4.81071 -6.54344 -9.30469 -12.5633 -12.5633 -13.8555 -13.8555 -13.8555 -15.0533 -15.4682 -15.4682 -16.1062 -17.5469 -18.4981 -18.4981 -18.4981 -18.833 -19.9519 -19.9519 -20.4953 -20.9356 -20.9356 -21.2727 -21.6084 -24.4196 -24.6473 -24.6473 -24.9005 -25.8884 -26.1672 -26.1939 -26.1939 ]
50,[393.633 393.633 393.633 373.482 373.482 370.871 350.409 295.121 295.121 288.482 285.503 275.848 241.022 192.463 192.463 192.463 161.021 161.021 149.845 149.845 149.845 134.307 134.307 101.349 92.9003 92.9003 92.9003 91.8169 91.3097 81.2028 81.2028 81.2028 70.6623 67.5025 62.1339 53.9296 53.9296 45.1664 44.2051 41.2125 33.5309 33.0055 31.6553 28.2507 22.9181 22.9181 18.7747 18.3618 17.8933 12.6843 11.9755 10.3836 5.53462 3.46944 -0.298039 -0.298039 -3.56493 -7.21186 -9.07456 -9.07456 -12.4836 -14.3934 -18.2734 -18.2734 -20.3463 -20.3463 -21.8415 -21.8415 -22.931 -24.4986 -24.4986 -24.4986 -27.6418 -27.6418 -27.6418 -27.6418 -28.1086 -28.3809 -28.7691 -29.5581 -29.6596 -29.6596 -30.5448 -30.7171 -32.2977 -32.2977 -33.7654 -33.7654 -33.7654 -34.0829 -34.6768 -35.1444 -35.149 -35.7241 -36.2088 -36.3179 -36.3278 -36.6377 -36.6377 -37.2358 ]
